key,source,target
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00051,(Gregory) \_00_00Got it! Now I should be able to find the lift \_00_02controls.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00142,(Gregory) \_00_00Great. How do I use it?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00124,(Gregory) \_00_00He? What is that thing?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00091,(Gregory) \_00_00Hey! Over here!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00128,"(Gregory) \_00_00Hmm. It's a map of the utility tunnels. There's a \_00_03security office nearby. If I can find another \_00_06Security Badge, I can get into Parts and Service.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00092,(Gregory) \_00_00Hot! Too hot!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00083,(Gregory) \_00_00How are your new eyes?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00093,(Gregory) \_00_00Huh. I guess these buttons do something to the \_00_02maze...,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00158,"(Gregory) \_00_00Huh. I wonder what's up there?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00060,(Gregory) \_00_00I better avoid that spotlight.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00045,"(Gregory) \_00_00I can hear you! I'm on my way!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00054,(Gregory) \_00_00I can see you on the monitor.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00002,"(Gregory) \_00_00I did! I'm down here!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00055,"(Gregory) \_00_00I didn't think you could stand up.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00020,"(Gregory) \_00_00I don't know if I can do this alone!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00008,"(Gregory) \_00_00I don't know who she is, but <i>she's trying to get </>\_00_02<i>me</>. Isn't there some other way for you to \_00_04communicate with me besides talking so loudly?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00096,"(Gregory) \_00_00I don't know... uh...",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00033,"(Gregory) \_00_00I doubt it. For some reason, you're different.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00137,(Gregory) \_00_00I dunno. It looks complicated.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00039,"(Gregory) \_00_00I found the loading dock, but there's nothing \_00_02here.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00075,"(Gregory) \_00_00I might be able to get out through this vent but \_00_02I don't have anything to open it. Maybe there is \_00_04something in all this junk that could help.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00149,(Gregory) \_00_00I need something to lure Chica into the trash \_00_01compactor.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00161,(Gregory) \_00_00I need to complete one of those attractions to \_00_01get another one.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00160,(Gregory) \_00_00I need to find another party pass.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00069,"(Gregory) \_00_00I think so. There's a funny locked box with a \_00_03badge on it.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00089,(Gregory) \_00_00I think that Endo moved.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00017,(Gregory) \_00_00I told you she was after me.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00079,"(Gregory) \_00_00I'd rather not say.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00028,"(Gregory) \_00_00I'm not going out there without a flashlight. \_00_02It's too dark!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00059,"(Gregory) \_00_00I'm so sorry. I couldn't find any lift controls. \_00_03All I found was this... disk thing.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00043,"(Gregory) \_00_00I'm trapped.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00004,"(Gregory) \_00_00I- I'm Gregory.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00047,(Gregory) \_00_00Is there anything I can do?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00026,(Gregory) \_00_00It ate my pass!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00126,"(Gregory) \_00_00It's Chica. Maybe I could distract her with \_00_02something.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00125,"(Gregory) \_00_00It's Roxy. What do I do?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00153,"(Gregory) \_00_00It's a broken robot head.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00025a,"(Gregory) \_00_00It's a crappy Mr. Hippo fridge magnet? Lame.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00130,"(Gregory) \_00_00It's blocked. I wonder if there's a way around.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00005,"(Gregory) \_00_00It's her. She cut you off. She's not going to let \_00_03you call for help until she finds me.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00147,"(Gregory) \_00_00It's open! Come on! Freddy?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00010,"(Gregory) \_00_00It's pretty dark in there.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00135,"(Gregory) \_00_00It's the Security office. Hm. Should be one of \_00_03those badge head things in here.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00066,(Gregory) \_00_00Leave him alone!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00071,(Gregory) \_00_00Locked again? Why does a pizza place need so much \_00_02security?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00108,"(Gregory) \_00_00Maybe there's something in Glamrock Gifts... on \_00_04the first floor... next to the checkout \_00_08counter... to the left...",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00107,"(Gregory) \_00_00My ticket's still stuck. How am I supposed to \_00_02upgrade my ticket if I can't hack this stupid \_00_04thing? I should look around some more.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00007,"(Gregory) \_00_00No! No, I don't trust her.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00073,"(Gregory) \_00_00No, no, no! Freddy! I don't know what happened! \_00_02All I did was take the badge.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00022,"(Gregory) \_00_00No. No! Wait! I'm still here!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00131,(Gregory) \_00_00Not again...,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00030,"(Gregory) \_00_00Not the fountain! You didn't see the dancing \_00_02rabbit lady right in front of us?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00086,(Gregory) \_00_00Nothing seems to stop her.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00023,(Gregory) \_00_00Now what am I supposed to do?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00057,"(Gregory) \_00_00OK, but how do I get out of here?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00048,(Gregory) \_00_00Of course I will! How do we get there?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00099,(Gregory) \_00_00Of course you can! Come on! We can hide you \_00_02somewhere.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00151,"(Gregory) \_00_00Oh man, the robot's missing it's head!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00064,"(Gregory) \_00_00Oh no! What time is it? That moon thing's going \_00_02to get me!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00136b,"(Gregory) \_00_00Oh, come on!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00141,"(Gregory) \_00_00Oh, crap! It's that horrible moon thing again!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00133,"(Gregory) \_00_00Oh, crap.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00013,"(Gregory) \_00_00Ok. But you better be careful moving around. I \_00_02don't want to be crushed and twisted into a meat \_00_05pretzel.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00049,"(Gregory) \_00_00Ok. I'll do my best.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00003,"(Gregory) \_00_00Okay listen, you were sleeping so I opened the \_00_02stomach hatch and climbed inside.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00152,"(Gregory) \_00_00Okay, I got the head, but it's broken! How do I \_00_04fix it?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00122,(Gregory) \_00_00Princess Quest 3?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00148,"(Gregory) \_00_00Punch it, Freddy!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00114,(Gregory) \_00_00Really? I can go on any attraction?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00084,"(Gregory) \_00_00Really? I didn't know Roxy could see through \_00_02walls.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00014,"(Gregory) \_00_00She's down here! We have to go back.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00006,(Gregory) \_00_00Shh! I hear footsteps.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00001,(Gregory) \_00_00Shh! Will you shut up?!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00097,"(Gregory) \_00_00So, this sinkhole is why the raceway is closed? I \_00_00wonder what's down there.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00112,"(Gregory) \_00_00So, what is this place?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00088,(Gregory) \_00_00So. This is what you look like inside? Creepy. I \_00_03like you better with your shell on.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00157,(Gregory) \_00_00Someone has to have the right combination written \_00_02down somewhere.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00078,"(Gregory) \_00_00Somewhere else. I can't stay here, right?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00090,"(Gregory) \_00_00That crate says ""Driver Assist"". Hey, the lid's \_00_03open.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00095,"(Gregory) \_00_00That endo's frozen solid. It's holding some sort \_00_04of camera.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00063,"(Gregory) \_00_00That should do it. I hope Freddy's ok. I should \_00_02get back to the stage right away.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00134,(Gregory) \_00_00That wall just moved!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00129,"(Gregory) \_00_00The lift reset. I don't see a way to control it \_00_02from here.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00012,"(Gregory) \_00_00The stupid door won't open.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00068,"(Gregory) \_00_00There are some big garage doors, but I don't see \_00_02a way to get out.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00065,(Gregory) \_00_00There! On the wall.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00150,"(Gregory) \_00_00There's no power in the trash compactor! I need \_00_02to find a generator.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00016,"(Gregory) \_00_00There's no time! I'm fine!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00138,"(Gregory) \_00_00There's so much tech stuff in here. Is there \_00_02anything I can use to stop the other bots?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00053,"(Gregory) \_00_00There's something else in here. What's this? It \_00_04looks... old.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00156,(Gregory) \_00_00These buttons change the maze. I wonder what the \_00_03right combination is?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00110,(Gregory) \_00_00This door needs a Daycare pass.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00052,"(Gregory) \_00_00This is backstage? I guess it's why they keep the \_00_02curtains closed.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00031,"(Gregory) \_00_00This is crazy. It's like the whole place is \_00_02trying to get me!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00024,"(Gregory) \_00_00This ticket doesn't even work. It says, ""Good for \_00_03entrance to the lobby shops. Upgrade options \_00_07available at Customer Service. Also good for one \_00_10free prize from Glamrock Gifts, while supplies \_00_14last.""",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00128b,(Gregory) \_00_00Ugh! I hate that thing!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00115,"(Gregory) \_00_00Uh. I don't know. I'm just a kid. Maybe we should \_00_03get you out of here. I don't think it's good for \_00_06your programming.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00120,(Gregory) \_00_00Uh... are you having fun yet?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00019,(Gregory) \_00_00We can go anywhere in the building?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00146,(Gregory) \_00_00We did find that sinkhole under the raceway. \_00_02There has to be a way to get down there.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00087,"(Gregory) \_00_00Well, it's a really big room with robot stuff. \_00_03It's pretty quiet in here. There are these robot \_00_07skeleton things hanging on hooks. Am I in the \_00_11right place?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00101,"(Gregory) \_00_00Well, we saw her hideout, right? In Fazer Blast. \_00_03Maybe we could catch her there. If she thinks I \_00_06escaped, maybe we can surprise her.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00085,"(Gregory) \_00_00Well, yeah. There was an accident in the raceway.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00082,"(Gregory) \_00_00Well... she's still functional.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00009,(Gregory) \_00_00What was that?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00029,(Gregory) \_00_00What was that?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00106,(Gregory) \_00_00What was that? Are you ok?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00038,"(Gregory) \_00_00What won't she eat? I saw her eating out of a \_00_02trash can earlier. I didn't think robots needed \_00_05to eat.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00111,"(Gregory) \_00_00What'd they do to you?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00144,"(Gregory) \_00_00What's this? Looks like an old camera.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00062a,"(Gregory) \_00_00What's with all the security barriers?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00077,"(Gregory) \_00_00What? All they've done all night is try to hurt \_00_03me! They get what they deserve.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00037,(Gregory) \_00_00What? How is that supposed to help?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00081,"(Gregory) \_00_00When I was in the kitchen earlier, she fell into \_00_02some sort of garbage smasher.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00042,(Gregory) \_00_00Where am I? Look at all this stuff.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00018,(Gregory) \_00_00Where are we?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00139,(Gregory) \_00_00Where do I get one?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00109,(Gregory) \_00_00Where does this vent go?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00113,"(Gregory) \_00_00Where'd it come from?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00116,(Gregory) \_00_00Why are the lights still out?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00062,(Gregory) \_00_00Why are there so many more security barriers now?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00032,(Gregory) \_00_00Why?,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00072,(Gregory) \_00_00Yes! Found it.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00027,"(Gregory) \_00_00Yes! The magnet scrambled the machine! Aw, man. \_00_03Now it's some kind of Daycare Pass?",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00116,(Intercom) \_00_00Calling all recruits! Fazer Blast is a high \_00_03intensity space combat simulation! Suit up and \_00_06save the universe as you blast everyone and \_00_10everything with high-tech laser effects. Blast \_00_13strangers! Blast your friends! Beat the Superstar \_00_17Score and get a free Fazerblaster gun! Enlist \_00_20now!,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00013,(Intercom) \_00_00Emergency lockdown activated. This area is \_00_02off-limits to guests.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00002,"(Intercom) \_00_00Freddy Fazbear's Mega Pizzaplex is now closed. \_00_03Initiating nighttime protocols.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00001,"(Intercom) \_00_00Ladies and gentlemen, thank you for visiting and \_00_02we hope you enjoyed the show! Freddy and the gang \_00_05are pretty tired, but they'll be back again next \_00_08week after a few days of scheduled maintenance! \_00_11Please make your way to the front of the building \_00_14where you will be given novelty glasses, a \_00_16voucher for one free soda refill, and where you \_00_19will sign a legal disclaimer releasing us of all \_00_22liability for anything that might have happened \_00_25during your visit. Have an awesome night, and \_00_27we'll see you again soon!",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00014,"(Intercom) \_00_00Now it's time for a classic Fazbear cartoon.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00015,(Intercom) \_00_00The next show will begin in 5 minutes.,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00017,"(Intercom) \_00_00Welcome to Freddy Fazbear's Fazbear Theatre. Now, \_00_03enjoy the comedy stylings of - Staffbot",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_DREAD_00016,"(Intercom) \_00_00Welcome to Freddy Fazbear's Fazbear Theatre. Now, \_00_03enjoy the mystery and magic of the one and only \_00_07STAFFBOT.",
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_CHICA_00004,"(Intercom) \_00_00Welcome to Mazercise! Work off the calories while \_00_04you eat. Sign up for a membership pass today! \_00_07Super cool perks include discounts on pizza, \_00_11nachos, fries, and cookies! Now, that's the smell \_00_15of fitness!",
